 0.1352000E+01 -0.6887283E+00 -0.2088227E+00 -0.1163579E+01 -0.1053396E+01  0.4011515E+00  0.1121477E+00  0.4583479E+00  0.1767628E+00  0.3491130E+00  0.9932120E+00 -0.4248701E-01  0.5492478E+00 -0.5344165E+00  0.8462244E-01  0.1457042E+01 -0.2208751E+00 -0.7091734E+00  0.7225039E-02  0.6953576E+00 -0.6792696E-01  0.3916070E+00  0.3603376E+00  0.2198631E+00 -0.2554209E+00 -0.9470011E+00  0.2589676E+00 -0.5717178E+00  0.4467666E+00  0.2284292E+00 -0.3557513E+00 -0.6805044E+00  0.8277886E-01  0.1091697E+01 -0.6020311E+00 -0.1716079E+00  0.3379451E+00  0.5237133E+00 -0.8327958E+00  0.8178631E+00 -0.4770268E+00
 0.1354000E+01 -0.6887809E+00 -0.2088502E+00 -0.1163641E+01 -0.1053433E+01  0.4012104E+00  0.1121420E+00  0.4583970E+00  0.1767524E+00  0.3491212E+00  0.9932743E+00 -0.4246056E-01  0.5492725E+00 -0.5344864E+00  0.8465293E-01  0.1457104E+01 -0.2209023E+00 -0.7092325E+00  0.7259438E-02  0.6953582E+00 -0.6790979E-01  0.3916651E+00  0.3603735E+00  0.2199211E+00 -0.2554003E+00 -0.9470852E+00  0.2589812E+00 -0.5717812E+00  0.4467910E+00  0.2284296E+00 -0.3558184E+00 -0.6805518E+00  0.8275975E-01  0.1091794E+01 -0.6020794E+00 -0.1716676E+00  0.3379800E+00  0.5237816E+00 -0.8328551E+00  0.8178912E+00 -0.4770594E+00
 0.1356000E+01 -0.6888334E+00 -0.2088776E+00 -0.1163703E+01 -0.1053471E+01  0.4012692E+00  0.1121363E+00  0.4584458E+00  0.1767420E+00  0.3491293E+00  0.9933363E+00 -0.4243415E-01  0.5492970E+00 -0.5345560E+00  0.8468335E-01  0.1457167E+01 -0.2209294E+00 -0.7092913E+00  0.7293765E-02  0.6953587E+00 -0.6789263E-01  0.3917231E+00  0.3604094E+00  0.2199790E+00 -0.2553797E+00 -0.9471690E+00  0.2589947E+00 -0.5718444E+00  0.4468153E+00  0.2284300E+00 -0.3558853E+00 -0.6805991E+00  0.8274065E-01  0.1091891E+01 -0.6021276E+00 -0.1717272E+00  0.3380148E+00  0.5238497E+00 -0.8329141E+00  0.8179192E+00 -0.4770919E+00
 0.1358000E+01 -0.6888856E+00 -0.2089049E+00 -0.1163764E+01 -0.1053508E+01  0.4013278E+00  0.1121306E+00  0.4584944E+00  0.1767315E+00  0.3491373E+00  0.9933981E+00 -0.4240778E-01  0.5493214E+00 -0.5346254E+00  0.8471370E-01  0.1457229E+01 -0.2209564E+00 -0.7093499E+00  0.7328021E-02  0.6953590E+00 -0.6787549E-01  0.3917809E+00  0.3604451E+00  0.2200366E+00 -0.2553591E+00 -0.9472525E+00  0.2590081E+00 -0.5719074E+00  0.4468395E+00  0.2284304E+00 -0.3559521E+00 -0.6806462E+00  0.8272156E-01  0.1091988E+01 -0.6021756E+00 -0.1717865E+00  0.3380494E+00  0.5239176E+00 -0.8329729E+00  0.8179470E+00 -0.4771242E+00
 0.1360000E+01 -0.6889376E+00 -0.2089322E+00 -0.1163825E+01 -0.1053545E+01  0.4013862E+00  0.1121248E+00  0.4585429E+00  0.1767211E+00  0.3491452E+00  0.9934596E+00 -0.4238145E-01  0.5493456E+00 -0.5346946E+00  0.8474397E-01  0.1457291E+01 -0.2209833E+00 -0.7094082E+00  0.7362207E-02  0.6953592E+00 -0.6785837E-01  0.3918385E+00  0.3604807E+00  0.2200941E+00 -0.2553385E+00 -0.9473357E+00  0.2590214E+00 -0.5719702E+00  0.4468636E+00  0.2284307E+00 -0.3560186E+00 -0.6806931E+00  0.8270249E-01  0.1092084E+01 -0.6022235E+00 -0.1718457E+00  0.3380839E+00  0.5239852E+00 -0.8330314E+00  0.8179746E+00 -0.4771564E+00
 0.1362000E+01 -0.6889894E+00 -0.2089593E+00 -0.1163886E+01 -0.1053582E+01  0.4014444E+00  0.1121191E+00  0.4585912E+00  0.1767106E+00  0.3491531E+00  0.9935208E+00 -0.4235517E-01  0.5493697E+00 -0.5347635E+00  0.8477417E-01  0.1457353E+01 -0.2210101E+00 -0.7094663E+00  0.7396321E-02  0.6953593E+00 -0.6784126E-01  0.3918959E+00  0.3605162E+00  0.2201514E+00 -0.2553179E+00 -0.9474187E+00  0.2590346E+00 -0.5720328E+00  0.4468875E+00  0.2284309E+00 -0.3560849E+00 -0.6807398E+00  0.8268344E-01  0.1092180E+01 -0.6022711E+00 -0.1719046E+00  0.3381183E+00  0.5240527E+00 -0.8330897E+00  0.8180020E+00 -0.4771885E+00
 0.1364000E+01 -0.6890410E+00 -0.2089864E+00 -0.1163946E+01 -0.1053619E+01  0.4015024E+00  0.1121133E+00  0.4586393E+00  0.1767001E+00  0.3491609E+00  0.9935818E+00 -0.4232893E-01  0.5493937E+00 -0.5348322E+00  0.8480429E-01  0.1457415E+01 -0.2210369E+00 -0.7095242E+00  0.7430364E-02  0.6953593E+00 -0.6782417E-01  0.3919531E+00  0.3605515E+00  0.2202086E+00 -0.2552973E+00 -0.9475013E+00  0.2590478E+00 -0.5720952E+00  0.4469113E+00  0.2284311E+00 -0.3561511E+00 -0.6807863E+00  0.8266441E-01  0.1092276E+01 -0.6023185E+00 -0.1719634E+00  0.3381526E+00  0.5241199E+00 -0.8331477E+00  0.8180293E+00 -0.4772204E+00
 0.1366000E+01 -0.6890924E+00 -0.2090134E+00 -0.1164007E+01 -0.1053655E+01  0.4015602E+00  0.1121075E+00  0.4586873E+00  0.1766896E+00  0.3491685E+00  0.9936425E+00 -0.4230272E-01  0.5494175E+00 -0.5349006E+00  0.8483434E-01  0.1457476E+01 -0.2210635E+00 -0.7095818E+00  0.7464336E-02  0.6953592E+00 -0.6780709E-01  0.3920102E+00  0.3605867E+00  0.2202655E+00 -0.2552767E+00 -0.9475836E+00  0.2590609E+00 -0.5721573E+00  0.4469350E+00  0.2284313E+00 -0.3562170E+00 -0.6808326E+00  0.8264539E-01  0.1092371E+01 -0.6023658E+00 -0.1720220E+00  0.3381867E+00  0.5241869E+00 -0.8332055E+00  0.8180564E+00 -0.4772522E+00
 0.1368000E+01 -0.6891435E+00 -0.2090403E+00 -0.1164067E+01 -0.1053691E+01  0.4016178E+00  0.1121017E+00  0.4587351E+00  0.1766790E+00  0.3491761E+00  0.9937030E+00 -0.4227657E-01  0.5494411E+00 -0.5349688E+00  0.8486432E-01  0.1457537E+01 -0.2210901E+00 -0.7096393E+00  0.7498237E-02  0.6953590E+00 -0.6779004E-01  0.3920671E+00  0.3606218E+00  0.2203223E+00 -0.2552561E+00 -0.9476656E+00  0.2590739E+00 -0.5722193E+00  0.4469585E+00  0.2284314E+00 -0.3562828E+00 -0.6808787E+00  0.8262639E-01  0.1092466E+01 -0.6024128E+00 -0.1720803E+00  0.3382208E+00  0.5242537E+00 -0.8332631E+00  0.8180832E+00 -0.4772838E+00
 0.1370000E+01 -0.6891944E+00 -0.2090671E+00 -0.1164126E+01 -0.1053727E+01  0.4016752E+00  0.1120959E+00  0.4587827E+00  0.1766685E+00  0.3491837E+00  0.9937632E+00 -0.4225045E-01  0.5494647E+00 -0.5350368E+00  0.8489423E-01  0.1457598E+01 -0.2211165E+00 -0.7096965E+00  0.7532067E-02  0.6953586E+00 -0.6777300E-01  0.3921238E+00  0.3606568E+00  0.2203790E+00 -0.2552356E+00 -0.9477474E+00  0.2590869E+00 -0.5722811E+00  0.4469819E+00  0.2284315E+00 -0.3563483E+00 -0.6809246E+00  0.8260740E-01  0.1092561E+01 -0.6024597E+00 -0.1721385E+00  0.3382547E+00  0.5243203E+00 -0.8333204E+00  0.8181100E+00 -0.4773153E+00
 0.1372000E+01 -0.6892452E+00 -0.2090938E+00 -0.1164186E+01 -0.1053763E+01  0.4017324E+00  0.1120901E+00  0.4588301E+00  0.1766579E+00  0.3491911E+00  0.9938231E+00 -0.4222437E-01  0.5494880E+00 -0.5351045E+00  0.8492406E-01  0.1457659E+01 -0.2211429E+00 -0.7097535E+00  0.7565827E-02  0.6953581E+00 -0.6775598E-01  0.3921804E+00  0.3606916E+00  0.2204354E+00 -0.2552150E+00 -0.9478288E+00  0.2590998E+00 -0.5723426E+00  0.4470052E+00  0.2284315E+00 -0.3564137E+00 -0.6809703E+00  0.8258843E-01  0.1092655E+01 -0.6025064E+00 -0.1721965E+00  0.3382885E+00  0.5243867E+00 -0.8333775E+00  0.8181365E+00 -0.4773467E+00
 0.1374000E+01 -0.6892957E+00 -0.2091204E+00 -0.1164245E+01 -0.1053798E+01  0.4017894E+00  0.1120843E+00  0.4588773E+00  0.1766473E+00  0.3491984E+00  0.9938828E+00 -0.4219834E-01  0.5495112E+00 -0.5351720E+00  0.8495382E-01  0.1457719E+01 -0.2211692E+00 -0.7098102E+00  0.7599516E-02  0.6953575E+00 -0.6773897E-01  0.3922368E+00  0.3607263E+00  0.2204917E+00 -0.2551945E+00 -0.9479100E+00  0.2591126E+00 -0.5724040E+00  0.4470284E+00  0.2284315E+00 -0.3564788E+00 -0.6810158E+00  0.8256948E-01  0.1092749E+01 -0.6025530E+00 -0.1722543E+00  0.3383221E+00  0.5244529E+00 -0.8334344E+00  0.8181628E+00 -0.4773779E+00
 0.1376000E+01 -0.6893460E+00 -0.2091470E+00 -0.1164304E+01 -0.1053833E+01  0.4018462E+00  0.1120784E+00  0.4589244E+00  0.1766367E+00  0.3492057E+00  0.9939422E+00 -0.4217235E-01  0.5495343E+00 -0.5352392E+00  0.8498351E-01  0.1457779E+01 -0.2211954E+00 -0.7098667E+00  0.7633135E-02  0.6953569E+00 -0.6772199E-01  0.3922930E+00  0.3607609E+00  0.2205479E+00 -0.2551740E+00 -0.9479909E+00  0.2591253E+00 -0.5724651E+00  0.4470515E+00  0.2284315E+00 -0.3565438E+00 -0.6810611E+00  0.8255055E-01  0.1092843E+01 -0.6025993E+00 -0.1723119E+00  0.3383557E+00  0.5245188E+00 -0.8334910E+00  0.8181890E+00 -0.4774090E+00
 0.1378000E+01 -0.6893961E+00 -0.2091734E+00 -0.1164363E+01 -0.1053869E+01  0.4019029E+00  0.1120725E+00  0.4589713E+00  0.1766261E+00  0.3492129E+00  0.9940014E+00 -0.4214640E-01  0.5495573E+00 -0.5353062E+00  0.8501313E-01  0.1457839E+01 -0.2212215E+00 -0.7099231E+00  0.7666683E-02  0.6953560E+00 -0.6770502E-01  0.3923490E+00  0.3607954E+00  0.2206038E+00 -0.2551535E+00 -0.9480715E+00  0.2591380E+00 -0.5725261E+00  0.4470744E+00  0.2284314E+00 -0.3566086E+00 -0.6811062E+00  0.8253163E-01  0.1092936E+01 -0.6026455E+00 -0.1723693E+00  0.3383891E+00  0.5245846E+00 -0.8335474E+00  0.8182150E+00 -0.4774399E+00
 0.1380000E+01 -0.6894460E+00 -0.2091998E+00 -0.1164421E+01 -0.1053903E+01  0.4019593E+00  0.1120667E+00  0.4590181E+00  0.1766155E+00  0.3492200E+00  0.9940603E+00 -0.4212050E-01  0.5495801E+00 -0.5353730E+00  0.8504268E-01  0.1457899E+01 -0.2212475E+00 -0.7099791E+00  0.7700161E-02  0.6953551E+00 -0.6768806E-01  0.3924049E+00  0.3608297E+00  0.2206596E+00 -0.2551329E+00 -0.9481518E+00  0.2591506E+00 -0.5725868E+00  0.4470973E+00  0.2284312E+00 -0.3566732E+00 -0.6811512E+00  0.8251273E-01  0.1093029E+01 -0.6026914E+00 -0.1724266E+00  0.3384224E+00  0.5246501E+00 -0.8336036E+00  0.8182408E+00 -0.4774707E+00
 0.1382000E+01 -0.6894957E+00 -0.2092261E+00 -0.1164479E+01 -0.1053938E+01  0.4020156E+00  0.1120608E+00  0.4590646E+00  0.1766048E+00  0.3492271E+00  0.9941190E+00 -0.4209463E-01  0.5496027E+00 -0.5354395E+00  0.8507215E-01  0.1457958E+01 -0.2212734E+00 -0.7100350E+00  0.7733568E-02  0.6953541E+00 -0.6767113E-01  0.3924606E+00  0.3608639E+00  0.2207153E+00 -0.2551125E+00 -0.9482319E+00  0.2591632E+00 -0.5726474E+00  0.4471200E+00  0.2284310E+00 -0.3567376E+00 -0.6811959E+00  0.8249385E-01  0.1093122E+01 -0.6027372E+00 -0.1724836E+00  0.3384556E+00  0.5247154E+00 -0.8336596E+00  0.8182665E+00 -0.4775014E+00
 0.1384000E+01 -0.6895452E+00 -0.2092523E+00 -0.1164537E+01 -0.1053972E+01  0.4020716E+00  0.1120549E+00  0.4591110E+00  0.1765942E+00  0.3492340E+00  0.9941775E+00 -0.4206881E-01  0.5496253E+00 -0.5355058E+00  0.8510155E-01  0.1458017E+01 -0.2212993E+00 -0.7100907E+00  0.7766906E-02  0.6953530E+00 -0.6765421E-01  0.3925161E+00  0.3608980E+00  0.2207707E+00 -0.2550920E+00 -0.9483116E+00  0.2591756E+00 -0.5727077E+00  0.4471426E+00  0.2284308E+00 -0.3568018E+00 -0.6812405E+00  0.8247499E-01  0.1093214E+01 -0.6027829E+00 -0.1725404E+00  0.3384887E+00  0.5247805E+00 -0.8337153E+00  0.8182920E+00 -0.4775320E+00
 0.1386000E+01 -0.6895945E+00 -0.2092784E+00 -0.1164595E+01 -0.1054007E+01  0.4021275E+00  0.1120490E+00  0.4591573E+00  0.1765835E+00  0.3492409E+00  0.9942356E+00 -0.4204303E-01  0.5496477E+00 -0.5355719E+00  0.8513089E-01  0.1458076E+01 -0.2213251E+00 -0.7101461E+00  0.7800173E-02  0.6953517E+00 -0.6763732E-01  0.3925715E+00  0.3609320E+00  0.2208261E+00 -0.2550715E+00 -0.9483911E+00  0.2591880E+00 -0.5727679E+00  0.4471650E+00  0.2284305E+00 -0.3568659E+00 -0.6812849E+00  0.8245614E-01  0.1093307E+01 -0.6028283E+00 -0.1725971E+00  0.3385216E+00  0.5248455E+00 -0.8337708E+00  0.8183173E+00 -0.4775624E+00
 0.1388000E+01 -0.6896436E+00 -0.2093044E+00 -0.1164652E+01 -0.1054041E+01  0.4021832E+00  0.1120431E+00  0.4592033E+00  0.1765728E+00  0.3492477E+00  0.9942936E+00 -0.4201730E-01  0.5496699E+00 -0.5356378E+00  0.8516015E-01  0.1458135E+01 -0.2213507E+00 -0.7102013E+00  0.7833370E-02  0.6953504E+00 -0.6762044E-01  0.3926267E+00  0.3609658E+00  0.2208812E+00 -0.2550510E+00 -0.9484703E+00  0.2592004E+00 -0.5728278E+00  0.4471874E+00  0.2284302E+00 -0.3569297E+00 -0.6813291E+00  0.8243731E-01  0.1093398E+01 -0.6028736E+00 -0.1726536E+00  0.3385545E+00  0.5249102E+00 -0.8338260E+00  0.8183424E+00 -0.4775927E+00
 0.1390000E+01 -0.6896925E+00 -0.2093304E+00 -0.1164710E+01 -0.1054075E+01  0.4022387E+00  0.1120371E+00  0.4592492E+00  0.1765621E+00  0.3492544E+00  0.9943513E+00 -0.4199160E-01  0.5496921E+00 -0.5357034E+00  0.8518934E-01  0.1458193E+01 -0.2213763E+00 -0.7102563E+00  0.7866497E-02  0.6953489E+00 -0.6760358E-01  0.3926817E+00  0.3609996E+00  0.2209362E+00 -0.2550306E+00 -0.9485492E+00  0.2592126E+00 -0.5728876E+00  0.4472096E+00  0.2284299E+00 -0.3569934E+00 -0.6813731E+00  0.8241850E-01  0.1093490E+01 -0.6029187E+00 -0.1727099E+00  0.3385872E+00  0.5249747E+00 -0.8338811E+00  0.8183674E+00 -0.4776229E+00
 0.1392000E+01 -0.6897412E+00 -0.2093562E+00 -0.1164767E+01 -0.1054108E+01  0.4022940E+00  0.1120312E+00  0.4592950E+00  0.1765514E+00  0.3492611E+00  0.9944088E+00 -0.4196595E-01  0.5497140E+00 -0.5357688E+00  0.8521846E-01  0.1458251E+01 -0.2214018E+00 -0.7103111E+00  0.7899554E-02  0.6953474E+00 -0.6758673E-01  0.3927366E+00  0.3610332E+00  0.2209910E+00 -0.2550102E+00 -0.9486278E+00  0.2592248E+00 -0.5729471E+00  0.4472317E+00  0.2284295E+00 -0.3570568E+00 -0.6814169E+00  0.8239971E-01  0.1093581E+01 -0.6029636E+00 -0.1727659E+00  0.3386198E+00  0.5250389E+00 -0.8339359E+00  0.8183922E+00 -0.4776529E+00
 0.1394000E+01 -0.6897897E+00 -0.2093820E+00 -0.1164823E+01 -0.1054142E+01  0.4023492E+00  0.1120252E+00  0.4593406E+00  0.1765406E+00  0.3492677E+00  0.9944660E+00 -0.4194034E-01  0.5497359E+00 -0.5358340E+00  0.8524751E-01  0.1458309E+01 -0.2214272E+00 -0.7103657E+00  0.7932542E-02  0.6953457E+00 -0.6756991E-01  0.3927913E+00  0.3610667E+00  0.2210456E+00 -0.2549897E+00 -0.9487062E+00  0.2592370E+00 -0.5730065E+00  0.4472538E+00  0.2284291E+00 -0.3571201E+00 -0.6814605E+00  0.8238093E-01  0.1093671E+01 -0.6030083E+00 -0.1728218E+00  0.3386523E+00  0.5251030E+00 -0.8339905E+00  0.8184168E+00 -0.4776828E+00
 0.1396000E+01 -0.6898379E+00 -0.2094077E+00 -0.1164880E+01 -0.1054175E+01  0.4024041E+00  0.1120193E+00  0.4593860E+00  0.1765299E+00  0.3492742E+00  0.9945229E+00 -0.4191477E-01  0.5497576E+00 -0.5358989E+00  0.8527648E-01  0.1458367E+01 -0.2214526E+00 -0.7104201E+00  0.7965459E-02  0.6953439E+00 -0.6755310E-01  0.3928458E+00  0.3611000E+00  0.2211001E+00 -0.2549693E+00 -0.9487843E+00  0.2592490E+00 -0.5730657E+00  0.4472756E+00  0.2284286E+00 -0.3571832E+00 -0.6815040E+00  0.8236218E-01  0.1093762E+01 -0.6030529E+00 -0.1728776E+00  0.3386847E+00  0.5251669E+00 -0.8340449E+00  0.8184413E+00 -0.4777126E+00
 0.1398000E+01 -0.6898860E+00 -0.2094333E+00 -0.1164936E+01 -0.1054208E+01  0.4024589E+00  0.1120133E+00  0.4594312E+00  0.1765191E+00  0.3492806E+00  0.9945797E+00 -0.4188925E-01  0.5497792E+00 -0.5359636E+00  0.8530539E-01  0.1458425E+01 -0.2214778E+00 -0.7104742E+00  0.7998307E-02  0.6953421E+00 -0.6753631E-01  0.3929002E+00  0.3611333E+00  0.2211545E+00 -0.2549489E+00 -0.9488621E+00  0.2592610E+00 -0.5731247E+00  0.4472974E+00  0.2284281E+00 -0.3572462E+00 -0.6815472E+00  0.8234344E-01  0.1093852E+01 -0.6030973E+00 -0.1729331E+00  0.3387170E+00  0.5252306E+00 -0.8340990E+00  0.8184656E+00 -0.4777422E+00
 0.1400000E+01 -0.6899339E+00 -0.2094589E+00 -0.1164992E+01 -0.1054241E+01  0.4025134E+00  0.1120073E+00  0.4594763E+00  0.1765084E+00  0.3492870E+00  0.9946362E+00 -0.4186377E-01  0.5498007E+00 -0.5360281E+00  0.8533423E-01  0.1458482E+01 -0.2215030E+00 -0.7105282E+00  0.8031086E-02  0.6953401E+00 -0.6751954E-01  0.3929544E+00  0.3611664E+00  0.2212086E+00 -0.2549285E+00 -0.9489396E+00  0.2592730E+00 -0.5731834E+00  0.4473191E+00  0.2284275E+00 -0.3573089E+00 -0.6815903E+00  0.8232472E-01  0.1093942E+01 -0.6031416E+00 -0.1729884E+00  0.3387492E+00  0.5252941E+00 -0.8341530E+00  0.8184898E+00 -0.4777717E+00
 0.1402000E+01 -0.6899817E+00 -0.2094843E+00 -0.1165048E+01 -0.1054273E+01  0.4025678E+00  0.1120013E+00  0.4595212E+00  0.1764976E+00  0.3492932E+00  0.9946924E+00 -0.4183833E-01  0.5498220E+00 -0.5360924E+00  0.8536300E-01  0.1458539E+01 -0.2215281E+00 -0.7105819E+00  0.8063795E-02  0.6953381E+00 -0.6750279E-01  0.3930084E+00  0.3611994E+00  0.2212627E+00 -0.2549082E+00 -0.9490169E+00  0.2592848E+00 -0.5732420E+00  0.4473407E+00  0.2284270E+00 -0.3573714E+00 -0.6816333E+00  0.8230602E-01  0.1094031E+01 -0.6031856E+00 -0.1730436E+00  0.3387812E+00  0.5253574E+00 -0.8342067E+00  0.8185137E+00 -0.4778011E+00
 0.1404000E+01 -0.6900292E+00 -0.2095097E+00 -0.1165103E+01 -0.1054306E+01  0.4026221E+00  0.1119953E+00  0.4595660E+00  0.1764868E+00  0.3492994E+00  0.9947485E+00 -0.4181293E-01  0.5498432E+00 -0.5361564E+00  0.8539170E-01  0.1458596E+01 -0.2215531E+00 -0.7106355E+00  0.8096434E-02  0.6953359E+00 -0.6748606E-01  0.3930623E+00  0.3612323E+00  0.2213165E+00 -0.2548878E+00 -0.9490939E+00  0.2592966E+00 -0.5733005E+00  0.4473621E+00  0.2284263E+00 -0.3574338E+00 -0.6816760E+00  0.8228734E-01  0.1094120E+01 -0.6032295E+00 -0.1730986E+00  0.3388132E+00  0.5254205E+00 -0.8342602E+00  0.8185376E+00 -0.4778304E+00
 0.1406000E+01 -0.6900765E+00 -0.2095350E+00 -0.1165158E+01 -0.1054338E+01  0.4026761E+00  0.1119893E+00  0.4596106E+00  0.1764760E+00  0.3493056E+00  0.9948043E+00 -0.4178757E-01  0.5498643E+00 -0.5362203E+00  0.8542033E-01  0.1458653E+01 -0.2215780E+00 -0.7106888E+00  0.8129005E-02  0.6953336E+00 -0.6746935E-01  0.3931160E+00  0.3612651E+00  0.2213702E+00 -0.2548675E+00 -0.9491706E+00  0.2593084E+00 -0.5733587E+00  0.4473834E+00  0.2284257E+00 -0.3574960E+00 -0.6817186E+00  0.8226868E-01  0.1094209E+01 -0.6032732E+00 -0.1731534E+00  0.3388450E+00  0.5254833E+00 -0.8343135E+00  0.8185612E+00 -0.4778595E+00
 0.1408000E+01 -0.6901236E+00 -0.2095602E+00 -0.1165213E+01 -0.1054370E+01  0.4027299E+00  0.1119833E+00  0.4596550E+00  0.1764651E+00  0.3493117E+00  0.9948598E+00 -0.4176226E-01  0.5498852E+00 -0.5362839E+00  0.8544890E-01  0.1458709E+01 -0.2216029E+00 -0.7107419E+00  0.8161506E-02  0.6953313E+00 -0.6745265E-01  0.3931696E+00  0.3612978E+00  0.2214237E+00 -0.2548472E+00 -0.9492470E+00  0.2593201E+00 -0.5734167E+00  0.4474047E+00  0.2284250E+00 -0.3575580E+00 -0.6817609E+00  0.8225004E-01  0.1094298E+01 -0.6033168E+00 -0.1732080E+00  0.3388767E+00  0.5255460E+00 -0.8343666E+00  0.8185847E+00 -0.4778885E+00
 0.1410000E+01 -0.6901706E+00 -0.2095853E+00 -0.1165268E+01 -0.1054402E+01  0.4027836E+00  0.1119772E+00  0.4596993E+00  0.1764543E+00  0.3493177E+00  0.9949151E+00 -0.4173699E-01  0.5499060E+00 -0.5363473E+00  0.8547739E-01  0.1458765E+01 -0.2216276E+00 -0.7107948E+00  0.8193938E-02  0.6953288E+00 -0.6743598E-01  0.3932229E+00  0.3613304E+00  0.2214771E+00 -0.2548269E+00 -0.9493232E+00  0.2593317E+00 -0.5734745E+00  0.4474258E+00  0.2284242E+00 -0.3576198E+00 -0.6818031E+00  0.8223141E-01  0.1094386E+01 -0.6033602E+00 -0.1732624E+00  0.3389083E+00  0.5256085E+00 -0.8344194E+00  0.8186080E+00 -0.4779174E+00
 0.1412000E+01 -0.6902173E+00 -0.2096104E+00 -0.1165323E+01 -0.1054433E+01  0.4028371E+00  0.1119712E+00  0.4597434E+00  0.1764434E+00  0.3493236E+00  0.9949702E+00 -0.4171176E-01  0.5499267E+00 -0.5364104E+00  0.8550581E-01  0.1458821E+01 -0.2216523E+00 -0.7108475E+00  0.8226301E-02  0.6953263E+00 -0.6741932E-01  0.3932762E+00  0.3613628E+00  0.2215303E+00 -0.2548066E+00 -0.9493991E+00  0.2593432E+00 -0.5735322E+00  0.4474468E+00  0.2284235E+00 -0.3576815E+00 -0.6818452E+00  0.8221281E-01  0.1094474E+01 -0.6034034E+00 -0.1733166E+00  0.3389398E+00  0.5256708E+00 -0.8344721E+00  0.8186312E+00 -0.4779462E+00
 0.1414000E+01 -0.6902639E+00 -0.2096354E+00 -0.1165377E+01 -0.1054465E+01  0.4028904E+00  0.1119651E+00  0.4597874E+00  0.1764326E+00  0.3493294E+00  0.9950251E+00 -0.4168658E-01  0.5499473E+00 -0.5364734E+00  0.8553417E-01  0.1458877E+01 -0.2216769E+00 -0.7109000E+00  0.8258595E-02  0.6953236E+00 -0.6740268E-01  0.3933293E+00  0.3613951E+00  0.2215834E+00 -0.2547863E+00 -0.9494748E+00  0.2593547E+00 -0.5735897E+00  0.4474677E+00  0.2284227E+00 -0.3577430E+00 -0.6818870E+00  0.8219422E-01  0.1094562E+01 -0.6034465E+00 -0.1733707E+00  0.3389712E+00  0.5257329E+00 -0.8345245E+00  0.8186542E+00 -0.4779748E+00
 0.1416000E+01 -0.6903103E+00 -0.2096603E+00 -0.1165431E+01 -0.1054496E+01  0.4029436E+00  0.1119591E+00  0.4598312E+00  0.1764217E+00  0.3493352E+00  0.9950797E+00 -0.4166144E-01  0.5499678E+00 -0.5365361E+00  0.8556246E-01  0.1458932E+01 -0.2217014E+00 -0.7109524E+00  0.8290820E-02  0.6953209E+00 -0.6738607E-01  0.3933822E+00  0.3614274E+00  0.2216363E+00 -0.2547660E+00 -0.9495502E+00  0.2593661E+00 -0.5736470E+00  0.4474885E+00  0.2284218E+00 -0.3578043E+00 -0.6819287E+00  0.8217566E-01  0.1094649E+01 -0.6034894E+00 -0.1734246E+00  0.3390025E+00  0.5257948E+00 -0.8345767E+00  0.8186771E+00 -0.4780033E+00
 0.1418000E+01 -0.6903564E+00 -0.2096851E+00 -0.1165485E+01 -0.1054527E+01  0.4029965E+00  0.1119530E+00  0.4598749E+00  0.1764108E+00  0.3493409E+00  0.9951341E+00 -0.4163634E-01  0.5499881E+00 -0.5365987E+00  0.8559068E-01  0.1458988E+01 -0.2217258E+00 -0.7110045E+00  0.8322976E-02  0.6953181E+00 -0.6736947E-01  0.3934349E+00  0.3614595E+00  0.2216890E+00 -0.2547458E+00 -0.9496253E+00  0.2593775E+00 -0.5737041E+00  0.4475092E+00  0.2284209E+00 -0.3578654E+00 -0.6819702E+00  0.8215711E-01  0.1094736E+01 -0.6035321E+00 -0.1734783E+00  0.3390337E+00  0.5258565E+00 -0.8346287E+00  0.8186998E+00 -0.4780317E+00
 0.1420000E+01 -0.6904024E+00 -0.2097098E+00 -0.1165539E+01 -0.1054558E+01  0.4030493E+00  0.1119469E+00  0.4599184E+00  0.1763999E+00  0.3493466E+00  0.9951883E+00 -0.4161128E-01  0.5500083E+00 -0.5366610E+00  0.8561883E-01  0.1459043E+01 -0.2217502E+00 -0.7110564E+00  0.8355064E-02  0.6953152E+00 -0.6735289E-01  0.3934875E+00  0.3614915E+00  0.2217416E+00 -0.2547256E+00 -0.9497002E+00  0.2593888E+00 -0.5737610E+00  0.4475298E+00  0.2284200E+00 -0.3579263E+00 -0.6820116E+00  0.8213858E-01  0.1094823E+01 -0.6035747E+00 -0.1735318E+00  0.3390648E+00  0.5259181E+00 -0.8346806E+00  0.8187224E+00 -0.4780600E+00
 0.1422000E+01 -0.6904483E+00 -0.2097345E+00 -0.1165592E+01 -0.1054588E+01  0.4031019E+00  0.1119408E+00  0.4599617E+00  0.1763890E+00  0.3493522E+00  0.9952423E+00 -0.4158627E-01  0.5500284E+00 -0.5367231E+00  0.8564691E-01  0.1459097E+01 -0.2217745E+00 -0.7111081E+00  0.8387083E-02  0.6953122E+00 -0.6733633E-01  0.3935400E+00  0.3615234E+00  0.2217941E+00 -0.2547054E+00 -0.9497748E+00  0.2594001E+00 -0.5738177E+00  0.4475502E+00  0.2284191E+00 -0.3579871E+00 -0.6820527E+00  0.8212007E-01  0.1094909E+01 -0.6036171E+00 -0.1735851E+00  0.3390957E+00  0.5259794E+00 -0.8347321E+00  0.8187448E+00 -0.4780882E+00
